filename,id,2HG M0,2HG M1,2HG M2,2HG M3,2HG M4,2HG M5,2OG M0,2OG M1,2OG M2,2OG M3,2OG M4,2OG M5,3PG M0,3PG M1,3PG M2,3PG M3,aconitate M0,aconitate M1,aconitate M2,aconitate M3,aconitate M4,aconitate M5,aconitate M6,alanine M0,alanine M1,alanine M2,alanine M3,aspartate M0,aspartate M1,aspartate M2,aspartate M3,aspartate M4,citrate M0,citrate M1,citrate M2,citrate M3,citrate M4,citrate M5,citrate M6,FBP M0,FBP M1,FBP M2,FBP M3,FBP M4,FBP M5,FBP M6,G3P M0,G3P M1,G3P M2,G3P M3,glutamate M0,glutamate M1,glutamate M2,glutamate M3,glutamate M4,glutamate M5,glutamine M0,glutamine M1,glutamine M2,glutamine M3,glutamine M4,glutamine M5,lactate M0,lactate M1,lactate M2,lactate M3,malate M0,malate M1,malate M2,malate M3,malate M4,palmitate M0,palmitate M1,palmitate M2,palmitate M3,palmitate M4,palmitate M5,palmitate M6,palmitate M7,palmitate M8,PEP M0,PEP M1,PEP M2,PEP M3,pyruvate M0,pyruvate M1,pyruvate M2,pyruvate M3,sedoheptulose M0,sedoheptulose M1,sedoheptulose M2,sedoheptulose M3,sedoheptulose M4,sedoheptulose M5,sedoheptulose M6,sedoheptulose M7,serine M0,serine M1,serine M2,serine M3,succinate M0,succinate M1,succinate M2,succinate M3,succinate M4
25,q5 21% 1 a,0,670059.4468,3255.925174,203438.7353,0,684233.3769,242265.1098,0,0,0,0,396041.6156,33698769.57,922675.7675,0,0,7880727.71,1066420.442,1291131.408,532005.3471,3420542.763,397105.2081,0,5692871.801,643251.7951,535974.7732,2183951.851,257743651.8,33021363.33,52325234.42,14679996.79,156211714,143779851.7,20425126.2,28543852.85,10658409.1,68487903.45,8365771.277,0,16248458.47,668764.2841,0,0,0,0,0,3385570.258,279048.6871,0,0,325796947.3,66335214.06,42929665.21,177174712.4,24327078.08,616120821.5,11615704.36,802071.9418,0,2278805.321,15246906.85,467365710.5,388038811,12962703.66,394623.2857,19341.85193,55436952.52,6330065.303,10451732.52,2660654.336,33916072.08,51398510.61,8635590.719,1298885.639,0,0,0,0,0,0,7012236.874,190930.0089,106152.4084,0,29656818.5,853191.0277,0,0,0,0,0,0,0,0,0,0,17691745.91,499668.6328,0,0,6657723.366,415307.6176,423040.4052,0,1347644.262
26,q5 21% 1 b,0,0,13583.61738,229515.4506,0,761764.1464,211752.3257,0,0,0,0,442105.3386,35125262.76,985741.9445,0,0,7624161.424,895704.7932,1105690.819,381857.2655,3101261.544,365325.9319,0,5646494.646,683079.2459,397188.7475,2072720.261,284869172.2,32976602.62,47437567.29,13418553.5,143659281.5,132725993.9,18781751.49,23559129.1,9472950.118,61625374.96,7196371.036,0,16308754.25,737258.4673,0,0,0,0,0,3278065.082,363809.5759,0,0,328854140.6,66759302.12,40571826.13,176857828.6,24348363.25,600720815.8,5975703.827,0,177328.3744,2046508.781,17430178.86,535934581.5,627520862.4,24091669.2,132486.5252,0,59109440.65,7058402.132,10452465.98,2209432.773,32416068.46,55473892.62,12291768.04,815900.3068,0,0,0,0,0,0,7806975.685,212835.6533,286427.0499,0,52226820.71,1571353.365,0,0,41392.67153,0,0,0,0,0,0,0,29912178.76,858198.1196,0,0,6146819.759,492642.2218,395465.615,0,1299298.538
27,q5 21% 1 c,0,339984.7095,16842.59865,227540.7644,0,738594.2148,291566.9392,0,0,0,0,309231.422,35267075.61,932439.892,0,0,8498658.793,1105381.179,1245889.998,495565.9754,3720737.595,410616.4142,0,5777622.896,643700.9619,447129.016,2322861.657,262951166.8,33681577.31,51688301.2,14903142.99,155529973.6,156312082.3,22403744.85,27365382.15,11407316.47,75815115.66,8694006.219,0,16809772.38,774352.0785,0,0,0,0,0,3586690.19,301095.4127,0,0,321895128.1,65731957.79,41130311.66,177495006.2,23788446.32,600998830.4,7501944.248,784918.91,290869.519,2239542.489,15548431.05,479352009.5,424253459,15604712.3,53384.96074,21385.88232,57698230.97,6977470.179,11401994.3,2684888.407,32872661.03,55648520.13,10366419.25,985438.0159,0,0,0,0,0,0,8152746.088,204965.4811,0,0,31206214.74,817409.2418,0,0,18835.93756,0,0,0,0,0,0,0,18520552.47,480632.3664,0,0,6479769.767,433383.682,405753.7839,0,1343683.631
28,q5 21% 2 a,5323397.5,580744.054,109434.4646,610287.9061,36002.85588,2002572.682,690745.0498,0,0,372171.5671,0,2835344.689,61596327.05,1777271.408,0,0,12755049.37,2022520.623,2780253.93,1090286.36,7451269.07,903200.9515,0,8786074.977,1458889.792,1022093.692,4564319.718,426705920.9,69492332.47,109075022.8,29303104.34,308984124.4,213174061.5,38086551.34,49734799.36,19491752.51,129494729.8,13536965.05,0,26983967.14,1387978.566,0,0,0,0,0,6429362.254,390869.9043,0,0,502251212.1,123908096.4,78156256.87,311668019.9,39570426.08,979388213.1,12515837.35,1930924.691,1055356.685,6324708.634,31396833.49,939043305.4,598139715.6,20976865.88,201153.384,450677.7426,99806472.29,15640956.13,23921865.2,6005343.257,72889130.05,90060586.74,20348665.79,1601395.304,0,0,0,0,0,0,12620296.88,397446.5806,276306.2734,0,58771094.27,1857526.894,0,76021.6006,0,0,0,0,0,0,0,0,33930534.41,927530.5425,0,0,7968968.112,756050.4876,823115.3306,69756.07131,2859114.847
29,q5 21% 2 b,4766894.491,460359.6965,115910.2152,546090.3312,27045.11038,1596374.202,965265.0396,0,0,216354.3278,0,2168398.338,62652760.14,1818190.156,0,0,11582028.45,2013463.942,2654631.229,1069022.84,7018392.75,689287.3747,0,8002187.795,1234385.88,835218.5235,3903315.763,383918811.6,63229331.57,95924631.41,23883056.44,269068177.6,208667861.9,38591927.47,49367252.9,18269719.61,126657798.9,12828692.22,0,24821446.09,1356185.538,0,0,0,0,0,5555625.225,512842.9226,0,0,489215692.4,121203097.6,72225345.14,297729252.6,36826442.69,919342876,12842158.42,1693764.176,1092954.881,5232980.934,27334535.22,831521120,453200808.5,16921526.05,130003.2398,355084.3225,85237473.17,13111081.32,22364769.76,5206177.891,64228718.5,88663865.87,13614760.81,1422446.344,0,0,0,0,0,0,13213387.33,395761.2058,0,0,58851808.98,1812332.669,0,79555.04136,0,0,0,0,0,0,0,0,27437506.01,798839.0101,0,0,6923168.674,794232.1998,935852.19,70352.84038,2872578.748
30,q5 21% 2 c,5188339.601,622538.4793,105268.2224,639261.8777,0,1898138.323,601185.9201,0,0,319199.4037,0,2013133.951,63631250.13,1879409.679,0,0,13067669.3,2284058.493,2961833.643,1140737.473,8099945.875,866325.5156,0,9079196.974,1467329.049,1002663.138,4365004.628,411326808,69714105.42,107490992,26604038.52,292797857.3,237957467.6,45024019.34,57836521.21,22134228.5,147663544.4,15332198.12,0,24233622.99,1218715.302,0,0,0,0,0,6131297.191,540871.7905,0,0,576412449.6,145711879.7,89435249.84,357178616.3,45257051.26,1087011863,17843531.7,2300573.667,1276264.691,7708041.786,33536329.33,1001001259,550787744.2,20379431.56,199923.5349,378375.0579,91586100.66,14778114.87,24435272.32,5419646.259,68770089.27,60934976.87,9651397.586,957001.1857,0,0,0,0,0,0,13129662.4,364330.7978,0,0,42342850.32,1282500.295,0,35307.21352,33150.51699,0,0,0,0,0,0,0,31806530.78,893779.6639,0,0,8320413.341,727364.4041,930065.0245,71424.24316,2879029.211
31,q5 21% 3 a,9187008.001,1117939.447,545040.2122,2241718.814,287818.8521,7450131.922,3957151.448,235070.6459,216969.8776,1733297.173,0,11021852.14,116796408.8,3675609.531,0,0,20697044.91,3197102.881,4632933.171,2839908.538,13855357.4,2163606.151,0,14926683.85,1887245.528,1650274.514,7119897.93,592333685.4,86927236.55,147910326.4,68321107.14,466289361.6,334649358.5,56216261.09,76835399.11,45577704.9,223649786.4,31341555.21,549966.6912,50006630.95,3046626.471,0,0,0,0,0,12300673.86,710860.0563,0,0,662262065.4,146308003.9,105177004.6,430386463,62225808.88,1591839760,14848326.31,2103760.291,1413971.896,7794352.838,38690656.33,1194729742,1062574274,38138253.71,661761.7331,1667082.565,203598793.3,29516216.12,51873231.73,22393314.25,169232684.9,178475806.8,35312341.72,3398119.58,0,0,0,0,0,0,23317843.14,749762.2967,521649.3286,0,77633633.26,2368298.29,32038.5072,323398.2461,34850.43065,0,0,0,0,0,0,0,62714080.42,1755683.714,0,0,7359645.698,739311.7651,1229440.921,150496.7327,4822824.155
32,q5 21% 3 b,8846311.696,975673.3035,468183.1313,2054924.474,248463.9041,6610134.419,3431225.125,0,0,2321069.321,0,10650418.28,116804622.2,3684363.604,0,0,22109468.96,3420819.74,4588960.194,2546468.86,13808844.78,1958023.81,0,13020907.09,1788797.188,1396962.438,6471326.912,544992497.1,78063193.81,131094872.9,56457506.2,405893435.8,367077731,61304188.15,80845855.1,45095986.56,228846847.2,30493295.01,65267.48141,53091821.99,3291825.731,0,0,0,0,0,11350636.33,678845.2131,0,0,660036577.2,147282001.4,102521212.7,414149497.2,59083447.93,1490185053,15695779.24,2016512.075,1084268.284,7652924.231,37949373.92,1138060698,1034026678,37264004.68,529401.8202,1471111.261,191306280.4,26746798.25,47050545.26,19116951.6,149207718.8,227788213.9,41373398.62,3418433.036,0,0,0,0,0,0,23815055.23,760387.2048,560655.7799,0,65305806.02,2161850.985,0,231164.1987,43254.10699,0,0,0,0,0,0,0,53178325.05,1520070.48,0,0,7618683.542,713316.1201,1158816.461,77615.10313,4411739.664
33,q5 21% 3 c,7525154.698,904754.174,527426.3159,2155922.522,241353.408,7322800.723,3793005.892,0,0,2298491.427,0,11330337.2,130252226,3986212.155,0,0,20844452.51,3550092.45,4700796.603,2906430.62,14295882.87,2040016.534,0,15749282.24,2029472.167,1708256.277,7736000.628,610457723.7,90387341.2,152700320.9,69961138.52,482029484.6,367878306,62282971,85936207.22,51069947.64,248070158.7,34989974.55,356199.5725,60858390.22,3970864.482,0,0,0,0,0,13594039.8,698647.9933,0,0,718031127.6,159183877.7,116458768.9,473648777.9,69555238.4,1735814841,18507449.12,2659233.88,1546032.654,9053199.206,45478302.69,1380325508,919654438.1,33835202.91,458211.4145,1619509.816,201867147,29254880.63,52137427.12,23126960.06,169252224.2,274321126.2,43793263.32,3920960.103,0,0,0,0,0,0,27511154.15,812274.0728,741670.294,35742.47038,59113967.77,1918445.63,0,252566.7951,0,0,0,0,0,0,0,0,57917094.26,1559904.263,0,0,10042379.52,723941.4853,1455405.922,117055.0117,5150541.66
34,q5 21% 4 a,12384512.89,1828903.735,1230665.128,4792506.854,624856.6851,17159386.61,6107169.359,336811.1739,189288.4198,5008624.473,121660.0888,22960336.88,202382472,6721474.129,0,0,26493822.05,4469109.581,7010598.741,5659724.024,19712933.97,4143578.968,62572.95474,22852799.08,2713247.115,2724649.805,11535484.54,765877661,123246906.6,224500968.6,141482852.5,712570533.2,430453509,79873959.76,119233809.5,90327120.79,334187732.8,60257959.84,2728955.546,98000268.5,6393799.579,0,0,0,0,0,33975846.16,1085988.275,0,0,939733785.5,225360575.3,189840815.2,711999840.7,109317167.6,2702468991,26950696.47,3780502.682,3460687.884,16132417.35,59802152.6,1823506533,2070190492,73771803.99,2055695.379,10525550.24,302989281.2,47768805.72,89485239.58,54596130.44,296751793.3,231680899.9,39291684.15,4042721.701,0,0,0,0,0,0,42226677.49,1373158.235,1832486.662,194836.3148,128906994.2,4194769.626,157574.9878,1140762.182,194219.2738,0,0,0,0,0,0,0,81125364.95,2225644.684,0,0,22685374.25,1365979.834,2872386.116,356212.9733,11591865.96
35,q5 21% 4 b,12548463.32,1603196.032,1129800.156,4494945.86,589050.6424,15796978.07,5099747.4,411899.1628,214554.6878,3350473.353,0,20018977.69,158438311.8,5081485.026,0,0,25037263.86,4216429.291,6374775.474,4986258.563,18611640.73,3554299.043,33348.64947,20854447.58,2671328.054,2522826.934,9921503.524,736841633.2,111284938.2,200743877.3,125844022.8,633282759.2,406789710.6,70813471,101961615.4,76352781.26,291870154,51484594.97,2379461.828,82518789.68,5510805.051,0,0,0,0,0,29073024,1033886.466,0,0,869196832,206844315.1,170204962.3,650243513.2,101047093.4,2459917800,26310011.35,3227390.658,3107015.92,13427939.4,48802173.82,1495884704,2403376644,85165337.98,1498997.285,7089230.552,301477087.5,46128594.59,85333178.37,52139864.25,273389216.6,239317107.7,40797929.39,3986921.542,0,0,0,0,0,0,31127168.14,1020480.101,0,98274.18321,96872761.23,3215276.357,81876.31759,664085.4158,73561.47484,0,0,0,0,0,0,0,82160096.1,2120710.963,0,0,20124505.92,1228448.338,2415448.291,292774.7241,10011592.6
36,q5 21% 4 c,12072187.29,1927539.894,1400927.958,5270569.817,581013.3736,18114817.67,5694950.225,356039.0306,825919.1662,4733373.603,0,21246515.39,180999813.1,5936994.587,0,29675.98697,24976804.48,4752559.221,7051053.671,5433016.28,20418720.73,3893585.16,58096.98467,22395622.51,2874590.885,2906680.754,11481591.81,724082001,118810917,219554690.7,135266324.9,692326376.8,423692431.4,80107531.25,120070286.6,90387662.91,339231330.7,59686253.87,2845320.068,83610072.4,5324773.524,0,0,0,0,0,31310486.49,1180142.2,0,0,835674109.1,204917015.5,173081306,649498288.3,98797424.46,2437731219,23779041.2,4208911.341,2854135.353,14510221.91,55067519.29,1634493297,1774731621,64641955.42,815434.4765,8092624.822,290155244.6,48261240.08,89586441.97,55020724.42,290335059.2,343599516.7,60108087.21,5379308.707,0,0,0,0,0,0,35386903.04,1130448.341,0,198352.1368,86715215.22,2862538.303,92900.2329,778168.9375,196534.133,0,0,0,0,0,0,0,80159367.51,2011744.719,0,0,8670946.256,1367170.79,2647302.417,331320.5758,10583304.2
37,q5 0.5% 1 a,0,140765.856,0,46339.38452,0,336129.0549,217648.8097,0,0,0,0,67877.12666,15802460.99,280875.2688,0,0,9372593.614,633342.1579,256114.4603,293165.2291,1067280.257,512749.7592,0,5076119.434,133184.7097,50018.53422,559095.1256,210820072.8,12488370.2,10126410.41,6245576.092,39041347.77,165095768.4,14559094.37,8820691.395,8446733.948,29080950.06,9185384.699,0,14011182.89,644732.6067,0,0,0,0,0,1622491.273,222210.8288,0,0,342225419.1,30174096.64,13320598.4,61899932.04,10411724.66,279619328.4,6824775.063,288930.0327,0,1005709.877,12325156.71,384198090.6,321115176,13298128.95,44834.12674,0,54074886.73,2752560.793,2088683.976,987191.7179,8057805.612,80724265.66,13614534.66,1314238.549,0,0,0,0,0,0,2904436.433,38248.49672,0,0,20710147.46,522750.6563,0,0,0,0,0,0,0,0,0,0,14230357.66,297335.9824,0,0,6560654.209,343319.9072,144496.639,0,769547.7308
38,q5 0.5% 1 b,0,204141.9688,0,0,0,229004.436,355254.0848,0,0,0,0,0,12693819.15,228214.3256,0,0,8484437.355,500558.091,172434.2403,202111.0823,813681.1451,417309.8871,0,4133722.495,109789.0417,47453.09361,356428.3251,168745138,9799983.834,7605487.585,4428922.281,27399848.61,145130655.6,11809149.8,5981584.002,6127684.343,20449396.09,7166442.608,0,12560770.43,566261.4024,0,0,0,0,0,1338355.082,269383.6157,0,0,272450629.4,23602437.66,10058664.69,45802382.85,7569788.967,205955054.1,5396537.827,0,0,680542.4364,10447282.65,324096301.7,343083578.4,12010030.64,24399.29363,0,49340715.84,2140915.86,1691243.736,667409.1446,6709057.376,73569564.32,12386204.39,916890.1061,0,0,0,0,0,0,2382127.389,44569.32074,0,0,19172890.8,583543.3128,0,0,0,0,0,0,0,0,0,0,14054994.58,277538.3575,0,0,6170014.591,304475.0729,133140.6241,0,565227.7653
39,q5 0.5% 1 c,3479216.893,125589.7803,0,48097.20374,0,317747.1047,276773.9569,0,0,0,0,0,15804301.43,366681.3809,0,0,10285962.58,697059.0378,261172.712,276246.4874,1082907.759,384966.8102,0,5024995.623,120987.9176,28841.67463,403736.146,202777563.7,11717867.31,8830219.13,5275181.17,31479716.16,191996881.5,15191990.98,6991936.398,7418543.156,23891018.66,8871481.849,0,13272563.17,549550.1225,0,0,0,0,0,1806756.989,276622.8211,0,0,384280016.9,33026075.77,13961292.95,61974140.85,10721116.05,278424863.5,10526093.8,351297.4524,0,918927.1219,13053502.97,393825388.1,489357652,17167686.17,70466.49396,0,61151288.87,2869288.966,1654707.284,1025118.405,7256999.359,96841105.61,12254550.81,1353021.011,0,0,0,0,0,0,3037545.356,61164.18613,0,0,18243534.04,452684.7323,0,0,153198.3467,0,0,0,0,0,0,0,18860688.88,488373.9876,0,0,6739661.134,441769.0813,158781.3799,0,762399.6293
40,q5 0.5% 2 a,17514705.63,216339.5246,0,192543.9467,0,962236.6352,562304.1416,0,0,0,0,426537.7115,25356740.89,667702.0543,0,0,12464462.75,1058553.645,563390.0374,711869.2586,2361578.271,871237.4844,0,6157458.329,237988.9071,167487.8993,1103639.265,289932044.1,18509450,19289196.7,11759295.35,72374648.43,214587974.2,19257376.96,12877393.97,13047705.96,44648814.88,14160814.91,0,20691504.27,995005.1753,0,0,0,0,0,3753117.284,312791.7214,0,0,436042400.3,43466922.67,23069911.64,108365950.9,18526850.54,493055334,12442529.47,666256.0359,0,2340164.009,22909181.5,677183591.9,416651332,15291895.77,43031.14994,0,64009249.1,3197172.638,3553006.521,1556838.615,13204825.04,118515878.2,17641050.96,1255568.219,0,0,0,0,0,0,5273920.724,163288.2675,0,0,35489236.61,898595.186,0,0,0,0,0,0,0,0,0,0,22348518.84,607019.2294,0,0,7236077.976,425172.0884,234543.7194,0,1270808.736
41,q5 0.5% 2 b,0,187093.8962,0,114130.0432,0,657442.965,492385.1271,0,0,0,0,468509.4335,22851188.05,576504.9125,0,0,11281470.13,883370.4516,473641.8259,533855.5745,1940429.997,671870.3771,0,5493486.315,174030.1383,105149.4087,806878.1129,246254008,16539321.86,16353886.04,8966591.062,57205579.18,201789113.3,18285586.26,11724102.26,11374483.96,38905585.78,12344116.2,0,16684137.87,725124.5978,0,0,0,0,0,3108988.871,320409.6111,0,0,386187336.4,39345342.55,19936772.68,90441805.98,14657497.69,388011533.3,10920405.15,816498.706,139341.9688,2067541.744,18831802.85,576440048.4,360268404.8,12716429.24,40572.61701,0,56928923.42,3072079.3,2961506.834,1225916.781,11507610.54,54513003,10840357,992117.8064,0,0,0,0,0,0,4820857.813,58844.73567,0,18834.48499,28743335.99,761590.9989,0,0,0,0,0,0,0,0,0,0,17852428.18,451983.0479,0,0,7081428.704,323020.9434,290579.8409,12624.70339,1067305.5
42,q5 0.5% 2 c,2344719.139,161713.2759,0,74070.15474,0,574294.7313,379910.0292,0,0,0,0,0,21136289.39,505241.5066,0,0,10829884.54,836322.9435,482333.6636,501182.1494,1887911.02,646477.6322,0,5191322.519,235397.7229,145909.136,853073.6104,247624904.9,16224508.52,16120683.86,8584921.981,56306411.55,201731425.7,18276093.98,11831028.82,11432954.08,39186923.12,12763463.66,0,15074443.54,679422.9955,0,0,0,0,0,2846141.087,271668.6525,0,0,370651820.4,37526368.3,18562137.15,83476771.77,13390864.06,366856364.6,9395313.655,369505.9761,159871.6937,2012474.929,18832218.94,570130591.3,424784394.4,15006920.58,73588.878,0,43650116.24,2446296.851,2421859.303,965636.8149,9489597.598,54565530.89,9566710.629,1207692.519,0,0,0,0,0,0,4187427.286,62612.92057,181610.6599,0,27307110.5,663861.3201,0,0,0,0,0,0,0,0,0,0,19491934.53,477109.1789,0,0,6120017.099,374736.3671,202724.0704,0,886738.1371
43,q5 0.5% 3 a,9518764.535,442661.9129,0,425187.7816,38005.00783,1967722.023,1343715.222,0,0,0,0,1167133.562,33167441.91,843397.7854,0,0,14730771.33,1162062.982,714765.228,793655.6978,2800076.547,1112234.822,0,10756020.29,364202.4522,204639.0215,1355066.737,454617418.1,27052943.21,25056206.02,16652158.51,97949160.7,280373407.1,23659288.24,14706276.47,15689068.61,53369525.32,16381517.24,0,21184710.62,1010799.479,0,0,0,0,0,6306371.359,521629.8944,0,0,476652440.1,47373192.17,27684368.53,126026521.8,22986702.57,617453025.2,36996033.34,1672524.346,547489.5704,3837207.607,29167451.12,870556982.4,2467347946,84936166.72,1081462.795,0,81374272.65,4257762.365,3647762.324,2445878.857,16448511.17,72101112.75,17003782.97,619865.3907,0,0,0,0,0,0,8051396.038,204762.9258,0,24858.22147,76407337.11,2419841.953,0,0,579260.5926,0,0,0,0,0,0,0,65133389.14,1903389.698,0,0,8937361.795,422941.836,300916.7832,0,1436134.086
44,q5 0.5% 3 b,5445680.352,1141506.332,0,218013.0341,0,1129211.105,858111.3961,0,0,0,0,666766.1854,29347999.96,771658.8038,0,0,12127012.56,880180.4717,553191.1834,714331.7025,2138483.451,767670.405,0,6108809.873,221819.2443,110489.4118,938729.6672,266787435.8,17438611.14,17936667.49,11365493.53,68951988.33,195176545.3,17620584.09,12008066.81,12228523.34,42136650.53,13069341.42,0,17978241.11,798915.7751,0,0,0,0,0,4287167.604,275285.8382,0,0,400394004.1,40901452.31,22758895.39,105021953.2,18514073.14,489852788.3,12821569.98,957497.9649,249983.0939,2651789.002,23206727.52,708994536.3,591256908.9,20986009.91,91694.40834,0,62383486.63,3201487.322,3111381.8,1645748.227,13540481.71,77429591.25,11994822.31,1482011.775,0,0,0,0,0,0,6327675.945,130425.8501,443826.197,13272.84176,39049599.57,1154970.819,0,0,40282.20483,0,0,0,0,0,0,0,22804551.52,578670.2294,0,0,6707010.983,447646.8982,262634.3593,0,1179599.969
45,q5 0.5% 3 c,4017947.565,349517.2383,0,222477.1189,0,1129648.162,461409.6227,0,0,0,0,947586.7671,27886597.25,658993.0938,0,0,11493165.36,812528.1105,478129.4433,684298.8126,2229802.005,838157.1979,0,6552438.791,266370.0304,189741.4071,1105810.654,285946541.1,18113577.1,18819545.37,12740729.04,75703462.26,206214254.4,18145295.01,12121107.67,13389843.37,45981178.68,14700898.25,0,17098308.33,845208.6924,0,0,0,0,0,4251294.984,370104.1747,0,0,393962152.1,38961409.53,21957322.54,102216612.6,18454779.82,509669266.2,17945689.91,1135061.147,423850.635,3250825.03,27714528.27,840522525.8,612186629.6,20656997.21,118550.9059,0,54499653.77,2966622.853,3056667.854,1667414.093,12807423.14,79162241.14,14156776.88,1298139.09,0,0,0,0,0,0,5758912.085,140450.5705,0,0,33458619.37,992773.92,0,0,0,0,0,0,0,0,0,0,27766423.63,726426.1276,0,0,6072464.632,332942.4501,211525.1373,7831.309962,1135146.829
46,q5 0.5% 4 a,11597136.51,629382.5033,152489.3587,930931.517,119050.3373,4560440.39,1597967.271,0,0,0,0,2532955.819,46386132.78,1231371.995,0,0,16682657.33,1298646.855,896771.0602,1495075.897,3368238.812,1814604.42,0,12110206.37,497961.3299,458090.1684,2231081.994,484787210.9,31380890.84,34747557.11,30799968.17,143953154.9,283347004,24981981.74,18119263.73,25523898.32,66025925.32,30021772.67,47994.68597,30531244.53,1774107.693,0,0,0,0,0,9107177.66,518833.2022,0,0,628630101.7,63284586.74,39329753.84,177488939.7,33468163.11,877974947.8,25764321.05,1820770.775,950822.8592,6483224.647,47657674.06,1449762399,785772271.5,27527630.38,162481.1585,51780.83253,104000004.4,5484399.798,6675813.794,5325948.113,27582114.1,142019607.4,26776908.62,2961463.556,0,0,0,0,0,0,10105791.64,288204.6614,0,0,64535610.81,1865124.673,0,0,0,0,0,0,0,0,0,0,55365039.54,1655223.179,0,0,7117743.799,367830.4207,452827.0844,0,2102359.433
47,q5 0.5% 4 b,9702923.51,771195.8157,112269.3267,670573.4913,70282.55149,3341648.383,1397174.036,0,0,258734.1361,0,1474965.31,43346172.86,1150766.143,0,0,15926470.74,1354824.27,987937.3791,1262931.346,3421076.236,1581083.625,0,11763820.12,411496.1997,197142.2558,1755950.746,469197578.5,30331374.09,31152279.64,22272305.05,121163870.9,304785930.3,27456178.89,19687012.44,22990906.15,66839546.65,25144217.06,0,22268532.01,1037225.429,0,0,0,0,0,7452613.998,553841.6448,0,0,528560333.7,55190465.57,32571106.96,146423793.5,24691720.06,669816350.7,28167099.51,1720356.173,871653.8033,5630946.998,37752392.78,1121715497,1264669619,45280963.23,285021.7942,0,92658487.13,5321689.958,5628642.362,3952108.713,25223454.09,146948871.3,23814811.41,2472428.92,0,0,0,0,0,0,9640849.724,301777.4638,0,25518.95927,65620188.2,1840981.72,0,0,279257.7615,0,0,0,0,0,0,0,63795562.24,1924443.337,0,0,7633679.955,400230.2064,365864.125,13884.17916,1890806.273
48,q5 0.5% 4 c,6841366.495,466958.9167,83817.81884,575809.1699,0,3105231.18,1086217.168,0,0,179523.0606,0,2754819.651,45288708.44,1287715.11,0,0,15418263.11,1139374.671,912039.588,1211768.345,3428071.889,1668709.04,0,10883908.07,429447.233,377952.9392,1979468.388,457297033.8,28723632.84,30726647.3,25634311.97,132077811.4,299109897.1,26252983.7,18831830.34,25079175.08,70651517.79,28325132.77,10520.41696,22594496.1,1121117.48,0,0,0,0,0,7378889.558,543504.2916,0,0,540855566.2,52694547.91,31235643.5,147165425.7,27630842.68,748084648.1,25122752.06,1482439.484,902655.3988,5740686.431,43999899.2,1319693101,728160822.9,26175253.39,145295.3095,29901.84145,79242911.35,4243830.01,5315580.824,3647237.737,23299646.71,105073778.3,19219165.81,2037331.292,0,0,0,0,0,0,9852656.85,257274.9965,0,0,58620664.68,1691708.927,0,0,0,0,0,0,0,0,0,0,50730649.03,1472105.649,0,0,6044079.999,353982.2973,334028.3352,0,1791739.165
